Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,1,0.0,0.0,24066.23133215592,0.0,0.0,2350.85995,2272.82328,1789.27366,0,-7219.436125844082,0,37698.624348,7219.436125844077
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,2,0.0,0.0,24955.908086977677,0.0,0.0,2359.65165,2273.72072,1778.90751,0,-5043.491925022318,0,36411.67989199999,5043.4919250223165
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,3,0.0,0.0,26069.07300285446,0.0,0.0,2063.74177,2274.35167,1775.3033,0,-3227.2957251455327,0,35409.765468,3227.2957251455377
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,4,0.0,0.0,27157.875153060035,0.0,0.0,1929.00365,2274.18453,1772.69607,0,-1720.3215089399675,0,34854.080912,1720.3215089399623
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,5,0.0,0.0,27560.98517434005,0.0,0.0,1978.7031,2273.92119,1776.05623,0,-1316.946997659946,0,34906.612691999995,1316.9469976599446
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,6,0.0,0.0,28724.148416299722,0.0,0.0,2274.47982,2274.6642,1774.67763,0,-650.2465997002819,0,35698.216666,650.2465997002778
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,7,2856.132737912101,0.0,30462.306332542175,0.0,0.0,2541.02594,2274.96771,1777.01514,0,2917.2682884542705,0,36994.179572,-2917.2682884542737
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,8,13921.967552838296,0.0,33720.11257133665,0.0,0.0,2377.80212,2274.36005,1772.26723,0,17097.38032017495,0,36969.129204,-17097.380320174943
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,9,18170.96734909465,0.0,32955.892669966765,0.0,0.0,1850.3501,2273.97646,1765.77912,0,21089.412247061413,0,35927.553452,-21089.412247061413
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,10,17592.837799765846,0.0,29441.12832892331,0.0,0.0,1856.33584,2273.79651,1728.63502,0,18020.27264468916,0,34872.460854,-18020.27264468916
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,11,16398.67333026971,0.0,28122.689751004007,0.0,0.0,1690.7218,2273.82441,1729.4593,0,16375.29078127372,0,33840.077809999995,-16375.290781273723
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,12,16131.725164159081,0.0,28212.965288495896,0.0,0.0,1591.59286,2273.3104,1717.51558,0,17114.571870654978,0,32812.537422,-17114.571870654974
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,13,17011.228571790038,0.0,28642.55695330826,0.0,0.0,1502.94835,2273.2278,1725.88248,0,19076.637037098302,0,32079.207117999995,-19076.637037098302
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,14,17892.72905817178,0.0,28569.84239637299,0.0,0.0,1568.58219,2272.73277,1728.15225,0,19835.34717254477,0,32196.691491999998,-19835.34717254477
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,15,15643.022078958185,0.0,29356.51354642302,0.0,0.0,1691.31252,2273.15628,1732.26885,0,17419.812911381207,0,33276.460364,-17419.812911381207
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,16,5540.541744930091,0.0,32142.676557345058,0.0,0.0,2100.98322,2272.64222,1788.5111,0,8534.457024275152,0,35310.897818,-8534.45702427515
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,17,0.0,0.0,35689.0420169723,0.0,0.0,2797.40289,2272.26654,1865.41948,0,3241.1766589723015,0,39382.954267999994,-3241.176658972306
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,18,0.0,0.0,39897.931456870785,0.0,0.0,3241.56259,2272.95466,1964.17257,0,2313.833660870789,0,45062.787616,-2313.833660870783
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,19,0.0,0.0,43427.77245805543,0.0,0.0,3443.81907,2273.316,1970.43835,0,4877.407516055418,0,46237.938362,-4877.407516055427
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,20,0.0,0.0,48442.96551614268,0.0,0.0,3278.70458,2272.44109,1967.35514,0,10032.92775414268,0,45928.538572,-10032.92775414268
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,21,0.0,0.0,52117.71702293658,0.0,0.0,2893.49016,2272.43881,1887.29345,0,13936.181076936582,0,45234.758365999995,-13936.181076936584
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,22,0.0,0.0,52970.52283820494,0.0,0.0,2554.17395,2272.75623,1847.9486,0,16047.61682820494,0,43597.78479,-16047.61682820494
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,23,0.0,0.0,53329.43718125115,0.0,0.0,2272.69783,2273.49363,1801.85677,0,18737.444605251145,0,40940.040806,-18737.444605251156
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,24,0.0,0.0,53739.9552057318,0.0,0.0,2125.45029,2274.43377,1781.79636,0,21628.638421731805,0,38292.997204,-21628.6384217318
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,25,0.0,0.0,53628.80892912059,0.0,0.0,1976.73049,2272.10748,1779.85401,0,23075.619307120585,0,36581.881602,-23075.619307120585
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,26,0.0,0.0,52859.85602658456,0.0,0.0,1916.08734,2271.68539,1775.86374,0,23445.592050584553,0,35377.900446,-23445.592050584557
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,27,0.0,0.0,52286.00400427457,0.0,0.0,1767.92297,2272.17995,1779.45385,0,23294.978394274574,0,34810.58238,-23294.97839427457
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,28,0.0,0.0,51783.41276432756,0.0,0.0,1813.7194,2271.74,1778.60586,0,22644.87966632756,0,35002.598357999996,-22644.879666327557
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,29,0.0,0.0,52237.34073658964,0.0,0.0,1853.20168,2271.91046,1777.53263,0,21823.68568258965,0,36316.299823999994,-21823.685682589647
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,30,0.0,0.0,52363.56003864795,0.0,0.0,2374.9343,2271.79811,1813.03012,0,19758.531810647964,0,39064.790757999996,-19758.531810647954
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,31,2922.2922181321005,0.0,52418.048550765765,0.0,0.0,3071.83127,2271.83689,1823.61862,0,19792.563660897868,0,42715.063888,-19792.563660897864
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,32,14065.127050355106,0.0,52147.042182408855,0.0,0.0,3060.75883,2271.82665,1817.28301,0,28870.92987276397,0,44491.10785,-28870.929872763958
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,33,16170.741772196881,1722.3015307245223,50972.15170669336,0.0,0.0,2379.734,2272.13217,1807.16665,0,29639.564400890245,0,43962.361897999996,-31361.865931614768
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,34,17494.477095614657,0.0,49335.32337517565,0.0,0.0,1821.02956,2273.33141,1764.80068,0,30513.6827927903,0,42175.279328,-30513.682792790307
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,35,16293.79037752945,0.0,47650.85053359544,0.0,0.0,1608.68114,2272.58316,1764.80052,0,29036.81278512489,0,40553.892946,-29036.81278512489
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,36,14472.026025788284,1507.5971937710783,50285.867212316545,0.0,0.0,1569.38605,2271.64759,1743.28636,0,31162.043776104827,0,39180.169462,-32669.64096987591
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,37,16804.23661252849,0.0,47170.950245576336,2706.29317373105,0.0,1517.2403,2271.13844,1717.17108,0,31162.043776104827,0,38318.692901999995,-33868.33694983588
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,38,17583.320690300192,0.0,46378.70043580463,2331.1172809376585,0.0,1499.82831,2271.9547,1749.82994,0,31162.043776104827,0,38321.590299999996,-33493.16105704248
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,39,15308.702676914632,0.0,46513.05199378809,0.0,0.0,1518.98264,2272.15452,1767.32966,0,28425.15511670274,0,38955.066373999995,-28425.155116702725
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,40,5147.228563363949,0.0,46382.19787061674,0.0,0.0,1771.344,2271.19906,1790.4726,0,16677.64311398069,0,40684.79898,-16677.643113980692
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,41,0.0,0.0,46155.27279139641,0.0,0.0,2886.11495,2270.77884,1843.44536,0,9053.668181396417,0,44101.943759999995,-9053.668181396417
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,42,0.0,0.0,45115.096788917996,0.0,0.0,3355.08242,2272.02612,1956.69124,0,3645.1126009179984,0,49053.783967999996,-3645.1126009179998
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,43,0.0,0.0,43008.80735433023,0.0,0.0,3362.43615,2271.38148,1955.1573,0,562.9900923302315,0,50034.792192,-562.9900923302298
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,44,0.0,0.0,43473.23729075011,0.0,0.0,3702.80186,2270.77099,1957.61878,0,1635.5174207501004,0,49768.9115,-1635.51742075011
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,45,0.0,0.0,42439.47141580146,0.0,0.0,3528.70561,2271.31488,1911.60531,0,1109.7755298014567,0,49041.321685999996,-1109.7755298014654
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,46,0.0,0.0,41389.2997402176,0.0,0.0,3009.23935,2271.40369,1874.86184,0,1451.235412217591,0,47093.569208,-1451.2354122175961
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,47,0.0,0.0,39833.69959030738,0.0,0.0,2452.75731,2271.84025,1820.72351,0,2356.7582923073865,0,44022.262367999996,-2356.7582923073805
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,48,0.0,0.0,39699.55110524745,0.0,0.0,2105.84629,2273.26322,1772.14567,0,4794.834069247449,0,41055.972215999995,-4794.834069247452
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,49,0.0,0.0,34425.259737214576,4169.8088059332,0.0,1890.6653,2271.7643,1767.44471,0,1522.4793752145831,0,38832.654672,-5692.288181147778
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,50,0.0,0.0,38120.33341235957,0.0,0.0,1646.13601,2268.91299,1745.16677,0,6406.665404359568,0,37373.883778,-6406.665404359567
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,51,0.0,0.0,38008.01251676193,0.0,0.0,1613.70478,2269.42241,1717.80874,0,6873.352766761936,0,36735.59568,-6873.352766761935
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,52,0.0,0.0,36243.68575936284,0.0,0.0,1623.97328,2269.37887,1722.2454,0,5126.343079362839,0,36732.94023,-5126.343079362838
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,53,0.0,0.0,35128.6355094494,0.0,0.0,1740.33244,2270.14767,1723.32001,0,2944.7565014494053,0,37917.679127999996,-2944.756501449403
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,54,0.0,0.0,34578.30904070707,0.0,0.0,2312.49749,2270.54554,1745.40054,0,310.3502327070738,0,40596.402378,-310.3502327070719
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,55,2250.9111759783696,0.0,32895.97840907555,0.0,0.0,2772.4667,2270.05147,1765.52091,0,-2490.113514946081,0,44445.04218,2490.113514946077
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,56,10933.754169095988,0.0,32277.123152246644,0.0,0.0,2584.15671,2269.87176,1784.98432,0,3468.005107342644,0,46381.885003999996,-3468.00510734264
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,57,17566.342672390892,0.0,30989.802369417448,0.0,0.0,2115.4461,2270.83031,1788.95408,0,9140.005189808347,0,45591.370341999995,-9140.005189808344
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,58,16799.0805357435,0.0,25940.605103079808,0.0,0.0,1706.65133,2270.58341,1735.90513,0,4835.253132823307,0,43617.572376,-4835.25313282331
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,59,15678.428917491266,0.0,23852.6585848145,0.0,0.0,1486.01447,2270.46587,1724.24361,0,3097.906048305766,0,41913.905404,-3097.9060483057697
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,60,15411.605786115524,0.0,20817.80325975412,0.0,0.0,1330.25815,2270.0664,1699.16155,0,1122.5274518696492,0,40406.367694,-1122.5274518696442
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,61,16283.893878253575,0.0,17904.69063996076,0.0,0.0,1328.75095,2269.7085,1698.56006,0,-209.51157178565518,0,39695.1156,209.5115717856586
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,62,17113.91033110358,0.0,14771.57764583369,0.0,0.0,1327.09933,2269.34549,1696.37059,0,-2754.093453062733,0,39932.396839999994,2754.093453062725
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,63,15111.710428751734,0.0,13348.8829575274,0.0,0.0,1453.09843,2269.05942,1690.45271,0,-6772.86393572087,0,40646.067881999996,6772.863935720861
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,64,5392.64182052361,0.0,19223.379147499858,0.0,0.0,2124.10003,2269.29379,1755.3951,0,-11010.307579976525,0,41775.117468,11010.307579976528
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,65,0.0,0.0,23144.75398026155,0.0,0.0,2907.13594,2269.41559,1824.28077,0,-14488.800817738454,0,44634.387098,14488.800817738447
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,66,0.0,0.0,23430.86260002841,0.0,0.0,3749.78855,2269.13177,1916.21774,0,-17648.28393197159,0,49014.284591999996,17648.283931971586
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,67,0.0,0.0,20665.732646291963,0.0,0.0,3918.31748,2268.60662,1915.97277,0,-21084.020617708036,0,49852.650133999996,21084.020617708033
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,68,0.0,0.0,20135.06831586757,0.0,0.0,3652.36646,2268.07947,1855.00721,0,-21566.049576132424,0,49476.57103199999,21566.04957613242
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,69,0.0,0.0,18789.87573054914,0.0,0.0,3045.51265,2269.07595,1777.16653,0,-22638.38583145085,0,48520.01669199999,22638.38583145085
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,70,0.0,0.0,18426.81612720815,0.0,0.0,2530.64985,2269.40243,1736.95608,0,-21518.612772791836,0,46482.43725999999,21518.612772791843
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,71,0.0,0.0,19157.672623271184,0.0,0.0,2267.6788,2269.2099,1683.00454,0,-18070.467002728805,0,43448.032865999994,18070.46700272881
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,72,0.0,0.0,21120.823511339455,0.0,0.0,2159.48083,2269.01268,1675.06881,0,-13214.652654660547,0,40439.038486,13214.652654660542
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,73,0.0,0.0,23340.496286828573,0.0,0.0,2046.68452,2268.30824,1690.61168,0,-9199.607103171425,0,38545.70783,9199.607103171425
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,74,0.0,0.0,25467.602684471858,0.0,0.0,1853.73264,2268.59916,1684.69309,0,-5892.543431528141,0,37167.171006,5892.543431528139
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,75,0.0,0.0,26909.83239195075,0.0,0.0,1728.87708,2269.15393,1647.49556,0,-3941.10056204925,0,36496.459524,3941.100562049248
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,76,0.0,0.0,26553.876482602893,0.0,0.0,1740.55254,2268.98898,1648.73394,0,-4251.172003397104,0,36463.323946,4251.172003397104
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,77,0.0,0.0,26712.03929352002,0.0,0.0,1893.26015,2270.16928,1692.76954,0,-5049.598580479969,0,37617.836844,5049.598580479976
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,78,0.0,0.0,25466.49871287625,0.0,0.0,2311.35644,2271.40396,1696.69113,0,-8538.069925123738,0,40284.020167999995,8538.069925123746
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,79,2915.2775489152727,0.0,26750.0073343625,0.0,0.0,2604.32813,2272.77479,1698.43353,0,-7916.102568722221,0,44156.923902,7916.102568722232
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,80,13941.883805083258,0.0,26904.644000131317,0.0,0.0,2601.94232,2272.73707,1706.89474,0,1522.4793752145831,0,45905.622559999996,-1522.4793752145772
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,81,18133.597471476674,0.0,23426.193998607978,0.0,0.0,2099.51601,2272.97856,1720.19346,0,2345.986016084658,0,45306.493484,-2345.9860160846533
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,82,17451.86988082084,0.0,18906.833172498566,0.0,0.0,1651.5189,2273.137,1640.6854,0,-1853.8382986805912,0,43777.882652,1853.8382986805946
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,83,16297.324550927573,0.0,18179.19904078739,0.0,0.0,1423.88537,2273.36692,1620.74302,0,-2214.605458285042,0,42009.12436,2214.6054582850393
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,84,15979.55407848531,0.0,17610.362025959606,0.0,0.0,1365.10131,2273.05707,1609.7557,0,-1656.0799855550774,0,40493.910169999996,1656.0799855550822
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,85,16772.997740918076,0.0,18062.875691197634,0.0,0.0,1344.30416,2272.95768,1603.97572,0,448.1469961157117,0,39608.963996,-448.1469961157111
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,86,17566.73562916262,0.0,16720.582656837374,0.0,0.0,1341.99768,2272.39422,1595.87737,0,0.0,0,39497.587556,4.320099833421409e-12
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,87,15545.981684846414,0.0,14923.254721362973,0.0,0.0,1428.6066,2272.56212,1601.77844,0,-4131.472645790612,0,39903.656212,4131.472645790614
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,88,5714.058129474647,0.0,16135.341864509184,0.0,0.0,2161.85838,2271.77385,1678.96781,0,-13290.29918001617,0,41252.299214,13290.299180016169
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,89,0.0,0.0,17312.508362643126,0.0,0.0,2686.82768,2271.30668,1732.69304,0,-20070.80604135687,0,44074.141804,20070.80604135687
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,90,0.0,0.0,13016.276369820778,0.0,0.0,3311.22977,2270.75342,1795.21331,0,-27761.31131817922,0,48154.784188,27761.31131817922
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,91,0.0,0.0,11376.7743689976,0.0,0.0,3253.15582,2270.70674,1803.7008,0,-29990.959733002397,0,48695.297461999995,29990.959733002397
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,92,0.0,0.0,10511.89692800228,0.0,0.0,3165.16111,2270.81793,1797.69481,0,-30191.041231997715,0,47936.61201,30191.04123199772
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,93,0.0,0.0,10189.1042873284,0.0,0.0,2754.93159,2271.05216,1730.0882,0,-29900.671594671603,0,46845.847832,29900.6715946716
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,94,0.0,0.0,11081.753430295157,0.0,0.0,2379.26979,2270.85237,1722.62446,0,-27619.884129704846,0,45074.38418,27619.884129704842
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,95,0.0,0.0,13430.619705560795,0.0,0.0,2278.57724,2271.64313,1682.42877,0,-22808.059270439207,0,42471.328116,22808.059270439204
GenMix_Target=1.0_P_Capexx0.7_load_datax1.4,96,0.0,0.0,17293.10008007179,0.0,0.0,2264.25949,2271.49008,1674.22396,0,-16232.117605928202,0,39735.19121599999,16232.117605928204
